file_path,releaseId,sbom_deps,graph_deps,mapping
sbom/org/eclipse/microprofile/rest/client/microprofile-rest-client-tck/4.0-RC2/microprofile-rest-client-tck-4.0-RC2-cyclonedx.json,org.eclipse.microprofile.rest.client:microprofile-rest-client-tck:4.0-RC2,11,11,False
sbom/org/eclipse/microprofile/rest/client/microprofile-rest-client-tck/4.0-RC2/microprofile-rest-client-tck-4.0-RC2-cyclonedx.xml,org.eclipse.microprofile.rest.client:microprofile-rest-client-tck:4.0-RC2,11,11,False
sbom/org/glassfish/jersey/containers/jersey-container-jetty-http/3.1.4/jersey-container-jetty-http-3.1.4-cyclonedx.xml,org.glassfish.jersey.containers:jersey-container-jetty-http:3.1.4,8,8,False
sbom/org/glassfish/jersey/containers/jersey-container-jetty-http/3.1.4/jersey-container-jetty-http-3.1.4-cyclonedx.json,org.glassfish.jersey.containers:jersey-container-jetty-http:3.1.4,8,8,False
sbom/org/glassfish/jersey/connectors/jersey-jetty-connector/3.0.14/jersey-jetty-connector-3.0.14-cyclonedx.xml,org.glassfish.jersey.connectors:jersey-jetty-connector:3.0.14,5,5,False
sbom/org/glassfish/jersey/connectors/jersey-jetty-connector/3.0.14/jersey-jetty-connector-3.0.14-cyclonedx.json,org.glassfish.jersey.connectors:jersey-jetty-connector:3.0.14,5,5,False
sbom/org/glassfish/jersey/examples/configured-client/3.1.7/configured-client-3.1.7-cyclonedx.json,org.glassfish.jersey.examples:configured-client:3.1.7,5,5,False
sbom/org/glassfish/jersey/examples/configured-client/3.1.7/configured-client-3.1.7-cyclonedx.xml,org.glassfish.jersey.examples:configured-client:3.1.7,5,5,False
sbom/org/glassfish/jersey/ext/jersey-bean-validation/3.0.12/jersey-bean-validation-3.0.12-cyclonedx.xml,org.glassfish.jersey.ext:jersey-bean-validation:3.0.12,12,12,False
sbom/org/glassfish/jersey/ext/jersey-bean-validation/3.0.12/jersey-bean-validation-3.0.12-cyclonedx.json,org.glassfish.jersey.ext:jersey-bean-validation:3.0.12,12,12,False
sbom/org/glassfish/jersey/ext/jersey-bean-validation/3.0.14/jersey-bean-validation-3.0.14-cyclonedx.json,org.glassfish.jersey.ext:jersey-bean-validation:3.0.14,12,12,False
sbom/org/glassfish/jersey/ext/jersey-bean-validation/3.0.14/jersey-bean-validation-3.0.14-cyclonedx.xml,org.glassfish.jersey.ext:jersey-bean-validation:3.0.14,12,12,False
sbom/org/glassfish/jersey/test-framework/jersey-test-framework-core/2.44/jersey-test-framework-core-2.44-cyclonedx.xml,org.glassfish.jersey.test-framework:jersey-test-framework-core:2.44,10,10,False
sbom/org/glassfish/jersey/test-framework/jersey-test-framework-core/2.44/jersey-test-framework-core-2.44-cyclonedx.json,org.glassfish.jersey.test-framework:jersey-test-framework-core:2.44,10,10,False
sbom/org/apache/avro/avro-tools/1.11.2/avro-tools-1.11.2-cyclonedx.json,org.apache.avro:avro-tools:1.11.2,18,18,False
sbom/org/apache/avro/avro-tools/1.11.2/avro-tools-1.11.2-cyclonedx.xml,org.apache.avro:avro-tools:1.11.2,18,18,False
sbom/org/apache/orc/orc-core/1.7.10/orc-core-1.7.10-cyclonedx.json,org.apache.orc:orc-core:1.7.10,10,10,False
sbom/org/apache/orc/orc-core/1.7.10/orc-core-1.7.10-cyclonedx.xml,org.apache.orc:orc-core:1.7.10,10,10,False
sbom/org/apache/orc/orc-core/1.8.2/orc-core-1.8.2-cyclonedx.json,org.apache.orc:orc-core:1.8.2,10,10,False
sbom/org/apache/orc/orc-core/1.8.2/orc-core-1.8.2-cyclonedx.xml,org.apache.orc:orc-core:1.8.2,10,10,False
sbom/org/apache/orc/orc-examples/1.7.8/orc-examples-1.7.8-cyclonedx.json,org.apache.orc:orc-examples:1.7.8,6,6,False
sbom/org/apache/orc/orc-examples/1.7.8/orc-examples-1.7.8-cyclonedx.xml,org.apache.orc:orc-examples:1.7.8,6,6,False
sbom/org/apache/orc/orc-mapreduce/1.8.5/orc-mapreduce-1.8.5-cyclonedx.json,org.apache.orc:orc-mapreduce:1.8.5,6,6,False
sbom/org/apache/orc/orc-mapreduce/1.8.5/orc-mapreduce-1.8.5-cyclonedx.xml,org.apache.orc:orc-mapreduce:1.8.5,6,6,False
sbom/org/apache/orc/orc-mapreduce/1.7.8/orc-mapreduce-1.7.8-cyclonedx.xml,org.apache.orc:orc-mapreduce:1.7.8,8,8,False
sbom/org/apache/orc/orc-mapreduce/1.7.8/orc-mapreduce-1.7.8-cyclonedx.json,org.apache.orc:orc-mapreduce:1.7.8,8,8,False
sbom/com/hack23/cia/cia-dist-deb/2022.11.19/cia-dist-deb-2022.11.19-cyclonedx.xml,com.hack23.cia:cia-dist-deb:2022.11.19,2,2,False
sbom/com/hack23/cia/cia-dist-deb/2021.8.22/cia-dist-deb-2021.8.22-cyclonedx.xml,com.hack23.cia:cia-dist-deb:2021.8.22,2,2,False
sbom/com/hack23/cia/cia-dist-deb/2021.10.23/cia-dist-deb-2021.10.23-cyclonedx.xml,com.hack23.cia:cia-dist-deb:2021.10.23,2,2,False
sbom/com/hack23/cia/cia-dist-deb/2022.7.1/cia-dist-deb-2022.7.1-cyclonedx.xml,com.hack23.cia:cia-dist-deb:2022.7.1,2,2,False
sbom/com/hack23/cia/cia-dist-deb/2022.9.17/cia-dist-deb-2022.9.17-cyclonedx.xml,com.hack23.cia:cia-dist-deb:2022.9.17,2,2,False
sbom/com/yahoo/athenz/athenz-server-common/1.11.44/athenz-server-common-1.11.44-cyclonedx.json,com.yahoo.athenz:athenz-server-common:1.11.44,38,38,False
sbom/com/yahoo/athenz/athenz-server-common/1.11.44/athenz-server-common-1.11.44-cyclonedx.xml,com.yahoo.athenz:athenz-server-common:1.11.44,38,38,False
sbom/com/flowlogix/jee-examples/9.0.2/jee-examples-9.0.2-cyclonedx.xml,com.flowlogix:jee-examples:9.0.2,10,10,False
sbom/com/flowlogix/jee-examples/9.0.2/jee-examples-9.0.2-cyclonedx.json,com.flowlogix:jee-examples:9.0.2,10,10,False
sbom/com/flowlogix/faces-affinity/0.7/faces-affinity-0.7-cyclonedx.json,com.flowlogix:faces-affinity:0.7,3,3,False
sbom/com/flowlogix/faces-affinity/0.7/faces-affinity-0.7-cyclonedx.xml,com.flowlogix:faces-affinity:0.7,3,3,False
sbom/com/io7m/miscue/com.io7m.miscue.fx.seltzer/0.0.3/com.io7m.miscue.fx.seltzer-0.0.3-cyclonedx.xml,com.io7m.miscue:com.io7m.miscue.fx.seltzer:0.0.3,8,8,False
sbom/com/io7m/miscue/com.io7m.miscue.core/0.0.3/com.io7m.miscue.core-0.0.3-cyclonedx.xml,com.io7m.miscue:com.io7m.miscue.core:0.0.3,5,5,False
sbom/com/io7m/ivoirax/com.io7m.ivoirax.tests/0.0.1/com.io7m.ivoirax.tests-0.0.1-cyclonedx.xml,com.io7m.ivoirax:com.io7m.ivoirax.tests:0.0.1,11,11,False
sbom/world/convex/convex-peer/0.7.10/convex-peer-0.7.10-cyclonedx.xml,world.convex:convex-peer:0.7.10,1,1,False
sbom/io/dropwizard/metrics/metrics-jvm/4.2.14/metrics-jvm-4.2.14-cyclonedx.xml,io.dropwizard.metrics:metrics-jvm:4.2.14,2,2,False
sbom/io/dropwizard/metrics5/metrics-legacy-adapter-healthchecks/5.0.0-rc15/metrics-legacy-adapter-healthchecks-5.0.0-rc15-cyclonedx.xml,io.dropwizard.metrics5:metrics-legacy-adapter-healthchecks:5.0.0-rc15,1,1,False
sbom/nl/basjes/parse/useragent/yauaa-webapp/7.19.0/yauaa-webapp-7.19.0-cyclonedx.json,nl.basjes.parse.useragent:yauaa-webapp:7.19.0,16,16,False
sbom/nl/basjes/parse/useragent/yauaa-webapp/7.19.0/yauaa-webapp-7.19.0-cyclonedx.xml,nl.basjes.parse.useragent:yauaa-webapp:7.19.0,16,16,False
sbom/nl/basjes/parse/useragent/yauaa-webapp/7.19.1/yauaa-webapp-7.19.1-cyclonedx.json,nl.basjes.parse.useragent:yauaa-webapp:7.19.1,16,16,False
sbom/nl/basjes/parse/useragent/yauaa-webapp/7.19.1/yauaa-webapp-7.19.1-cyclonedx.xml,nl.basjes.parse.useragent:yauaa-webapp:7.19.1,16,16,False
